"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
55,250.811417150509,0,0,0,0,0,0,0,82.4617905727976,0,0,0,302.529250593157,0,0,0,0,0
56,246.981373237555,0,0,0,0,0,0,0,90.6843853241293,0,0,0,272.276325533841,0,0,0,0,0
57,243.263295578554,0,0,0,0,0,0,0,98.7222498483719,0,0,0,245.048692980457,0,0,0,0,0
58,239.767658084103,0,0,0,0,0,0,0,106.400154563717,0,0,0,220.543823682412,0,0,0,0,0
59,236.584529900189,0,0,0,0,0,0,0,113.588638822145,0,0,0,198.48944131417,0,0,0,0,0
60,233.786165026955,0,0,0,0,0,0,0,120.196097425629,0,0,0,178.640497182753,0,0,0,0,0
61,231.321181580819,0,0.00894999437654655,0,0,0,0,0,126.099746043576,0,0,0,160.776447464478,0,0,0,0,0
62,229.139626197523,0,0.04043143732598,0,0,0,0,0,131.242179091613,0,0,0,144.69880271803,0,0,0,0,0
63,226.517570524204,0,0.0947650848145166,0,0,0,0,0,136.993160367205,0,0,0,130.228922446227,0,0,0,0,0
64,223.590729543111,0,0.183464051740521,0,0,0,0,0,143.017147213053,0,0,0,117.206030201605,0,0,0,0,0
65,220.470757066652,0,0.317695129462029,0,0,0,0,0,149.060409659562,0,0,0,305.485427181444,0,0,0,0,0
66,217.25081429625,0,0.507706097631581,0,0,0,0,0,154.935654051856,0,0,0,274.9368844633,0,0,0,0,0
67,214.009433581474,0,0.762454472799288,0,0,0,0,0,160.509059727026,0,0,0,247.44319601697,0,0,0,0,0
68,210.813228213753,0,1.08938128559538,0,0,0,0,0,165.689252615099,0,0,0,222.698876415273,0,0,0,0,0
69,207.719049810048,0,1.49429259556274,0,0,0,0,0,170.418247913888,0,0,0,200.428988773745,0,0,0,0,0
70,204.775474285223,0,1.98131199515603,0,0,0,0,0,174.66375201032,0,0,0,180.386089896371,0,0,0,0,0
71,201.960086025718,0,2.55046982993837,0,0,0,0,0,178.350421678033,0,0,0,162.347480906734,0,0,0,0,0
72,199.253098144941,0,3.20339057335959,0,0,0,0,0,181.445054375471,0,0,0,146.11273281606,0,0,0,0,0
73,196.189025005588,0,3.86832652186304,0,0,0,0,0,184.988041124468,0,0,0,131.501459534454,0,0,0,0,0
74,192.873267374027,0,4.55844359799575,0,0,0,0,0,188.735778933438,0,0,0,118.351313581009,0,0,0,0,0
75,189.396428736306,0,5.28549441868619,0,0,0,0,0,192.505046970305,0,0,0,306.516182222908,0,0,0,0,0
76,185.838018574184,0,6.05983151089263,0,0,0,0,0,196.163089934863,0,0,0,275.864564000617,0,0,0,0,0
77,182.268929373272,0,6.89046889055787,0,0,0,0,0,199.618712408454,0,0,0,248.278107600556,0,0,0,0,0
78,178.753184217897,0,7.7851743005089,0,0,0,0,0,202.814414446838,0,0,0,223.4502968405,0,0,0,0,0
79,175.343650217391,0,8.74928269056852,0,0,0,0,0,205.709375187151,0,0,0.000464510471681374,201.10526715645,0,0,0,0,0
80,172.08370636204,0,9.78602996095037,0,0,0,0,0,208.277155920172,0,0,0.00247213254123112,180.994740440805,0,0,0,0,0
