"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
355,1.52196315816394e-05,0.000907190885387612,0.00183215045581543,1.04159222931385,2.83633321906332,0,0,0.00327457256084741,0.0111890221751191,10.9643470529874,32.3094868011809,0,0,0,0,28.8681598761656,91.3771734528632,0
356,1.38328672988617e-05,0.000855315112596395,0.001715281619169,1.04841704872099,2.83644947952169,0,0,0.00309249136571604,0.0104550275819137,11.0549327167415,32.3377508947151,0,0,0,0,29.1557655938731,91.5579222189101,0
357,1.25712799407538e-05,0.000806344457624892,0.00160578710942301,1.05523024806325,2.83649779781965,0,0,0.00292029876937962,0.00976898476263995,11.1453379917809,32.3656576471666,0,0,0,0,29.4429005348375,91.7372898624461,0
358,1.14236943630371e-05,0.000760119472425635,0.00150320658266556,1.06202752496945,2.83647309381563,0,0,0.00275747011675796,0.00912778265384388,11.2355401401972,32.3931386229363,0,0,0,0,29.729563995542,91.9151977586642,0
359,1.03799200718853e-05,0.000716489275475811,0.00140710809100202,1.06880501685485,2.83637142078292,0,0,0.00260350778596125,0.00852850879517185,11.3255185107332,32.4201363477083,0,0,0,0,30.0157541791761,92.0915797155481,0
360,9.43066581903463e-06,0.000675311124287713,0.00131708638188348,1.07555945481283,2.83619026393234,0,0,0.00245793991660289,0.00796843723019586,11.4152554679556,32.4466059266926,0,0,0,0,30.30146865846,92.2663819614878,0
361,8.56746147223909e-06,0.000636449999544841,0.0012327612887654,1.08228822299669,2.83592861072304,0,0,0.00232031917616238,0.00744501705059624,11.504736701407,32.4725150015856,0,0,0,0,30.5867042260156,92.4395613734248,0
362,7.78258655045205e-06,0.000599778203490797,0.00115377620989734,1.08898936223953,2.83558689244179,0,0,0.00219022156606044,0.00695586156092042,11.5939512334457,32.4978429361172,0,0,0,0,30.8714567375697,92.6110836597906,0
363,7.0690048650141e-06,0.00056517497346652,0.00107979667128225,1.09566153136444,2.83516683385369,0,0,0.00206724526755396,0.00649873803856194,11.6828912063565,32.5225794862287,0,0,0,0,31.1557210017652,92.7809216918261,0
364,6.42030475522205e-06,0.000532526111359193,0.00101050897036893,1.10230393828133,2.83467124264645,0,0,0.00195100952834632,0.00607155806584663,11.7715515176196,32.5467231646846,0,0,0,0,31.4394907437987,92.9490540912939,0
